"","id","round","trial","x","y","z","chosen"
"19298",93,7,5,0,6,32.8406690107309,49
"19299",93,7,6,1,5,31.1450681900034,42
"19300",93,7,7,6,7,19.2085738256151,63
"19301",93,7,8,5,7,14.2079751123305,62
"19302",93,7,9,1,6,33.4635431869017,50
"19303",93,7,10,1,5,31.1450681900034,42
"19304",93,7,11,6,1,21.9241795588726,15
"19305",93,7,12,6,4,26.6673585097937,39
"19306",93,7,13,1,7,16.2888682855878,58
"19307",93,7,14,5,6,13.5334912686298,54
"19308",93,7,15,1,6,33.4635431869017,50
"19309",93,7,16,2,1,40.423462867484,11
"19310",93,7,17,2,1,40.423462867484,11
"19311",93,7,18,3,0,27.4014983668635,4
"19312",93,7,19,2,1,40.423462867484,11
"19313",93,7,20,3,2,37.0140964281741,20
"19314",93,7,21,2,1,40.423462867484,11
"19315",93,7,22,2,1,40.423462867484,11
"19316",93,7,23,2,2,35.6720714902836,19
"19317",93,7,24,2,2,35.6720714902836,19
"19318",93,7,25,2,1,40.423462867484,11
"19319",93,8,0,2,7,26.5318086843598,59
"19320",93,8,1,1,0,5,2
"19321",93,8,2,5,7,19.8181914365956,62
"19322",93,8,3,3,6,22.4461819125562,52
"19323",93,8,4,1,2,12.9581320030798,18
"19324",93,8,5,3,7,19.0935600972085,60
"19325",93,8,6,6,2,12.684678778542,23
"19326",93,8,7,1,6,26.515430718098,50
"19327",93,8,8,1,4,15.4900928212038,34
"19328",93,8,9,0,5,26.0433968433851,41
"19329",93,8,10,5,7,19.8181914365956,62
"19330",93,8,11,7,3,16.9602277556975,32
"19331",93,8,12,2,2,15.479295066591,19
"19332",93,8,13,1,6,26.515430718098,50
"19333",93,8,14,0,7,19.1928187934292,57
"19334",93,8,15,2,0,9.67068928558562,3
"19335",93,8,16,1,6,26.515430718098,50
"19336",93,8,17,1,2,12.9581320030798,18
"19337",93,8,18,7,2,14.9523926390345,24
"19338",93,8,19,6,2,12.684678778542,23
"19339",93,8,20,1,0,5,2
"19340",93,8,21,7,5,35,48
"19341",93,8,22,6,6,27.0501589696121,55
"19342",93,8,23,5,5,28.6481575532993,46
"19343",93,8,24,7,5,35,48
"19344",93,8,25,6,5,28.6993367765387,47
"19345",94,1,0,1,0,32.0000270596046,2
"19346",94,1,1,7,7,19.3341113035753,64
"19347",94,1,2,2,4,14.9839527042774,35
"19348",94,1,3,0,1,25.3541039453615,9
"19349",94,1,4,4,0,37,5
"19350",94,1,5,3,1,32.8421271455792,12
"19351",94,1,6,3,0,36.2734466746626,4
"19352",94,1,7,5,1,33.4625877643378,14
"19353",94,1,8,6,0,33.2664966536516,7
"19354",94,1,9,2,1,30.5774047399608,11
"19355",94,1,10,6,1,30.8377564201552,15
"19356",94,1,11,4,7,12.8150488804632,61
"19357",94,1,12,4,0,37,5
"19358",94,1,13,5,2,29.9824270482331,22
"19359",94,1,14,2,0,34.4360491196661,3
"19360",94,1,15,3,0,36.2734466746626,4
"19361",94,1,16,5,0,36.0986934500432,6
"19362",94,1,17,4,0,37,5
"19363",94,1,18,6,3,25.0065294347716,31
"19364",94,1,19,5,2,29.9824270482331,22
"19365",94,1,20,4,0,37,5
"19366",94,1,21,0,6,5.5859082882014,49
"19367",94,1,22,4,0,37,5
"19368",94,1,23,4,0,37,5
"19369",94,1,24,3,0,36.2734466746626,4
"19370",94,1,25,2,0,34.4360491196661,3
"19371",94,2,0,2,7,26.5309689275833,59
"19372",94,2,1,6,6,16.5246064804608,55
"19373",94,2,2,0,0,18.8476257586198,1
"19374",94,2,3,1,5,36.917389227264,42
"19375",94,2,4,2,4,39.3744196197935,35
"19376",94,2,5,2,5,37.4958773737021,43
"19377",94,2,6,1,4,37.4786891282206,34
"19378",94,2,7,6,0,42.3036959914693,7
"19379",94,2,8,5,0,40.1381394613646,6
"19380",94,2,9,3,4,39.5364526350458,36
"19381",94,2,10,7,0,42.9286262672882,8
"19382",94,2,11,7,0,42.9286262672882,8
"19383",94,2,12,6,1,43,15
"19384",94,2,13,7,1,42.5683618807131,16
"19385",94,2,14,7,3,35.1105039036098,32
"19386",94,2,15,7,1,42.5683618807131,16
"19387",94,2,16,5,2,42.2262479632661,22
"19388",94,2,17,5,3,40.1998124570871,30
"19389",94,2,18,4,2,41.1777372983207,21
"19390",94,2,19,4,0,36.4602181719439,5
"19391",94,2,20,7,0,42.9286262672882,8
"19392",94,2,21,6,1,43,15
"19393",94,2,22,7,1,42.5683618807131,16
"19394",94,2,23,6,2,41.8410506981644,23
"19395",94,2,24,7,2,40.0484448057233,24
"19396",94,2,25,5,1,41.8752043952872,14
"19397",94,3,0,0,3,20.9386465917823,25
"19398",94,3,1,5,6,30.8436773037311,54
"19399",94,3,2,5,3,26.7787520442691,30
"19400",94,3,3,3,6,31.2337448973068,52
"19401",94,3,4,5,0,15.7900273976639,6
"19402",94,3,5,7,4,34.0331814622076,40
"19403",94,3,6,4,7,30.1016425179216,61
"19404",94,3,7,6,6,33.1312436815688,55
"19405",94,3,8,7,7,36.0038779354777,64
"19406",94,3,9,7,2,31.031098692109,24
"19407",94,3,10,0,7,39,57
"19408",94,3,11,1,7,37.8574620622267,58
"19409",94,3,12,0,6,36.029580294567,49
"19410",94,3,13,0,7,39,57
"19411",94,3,14,0,7,39,57
"19412",94,3,15,0,6,36.029580294567,49
"19413",94,3,16,7,5,35.2888829552476,48
"19414",94,3,17,7,6,36.1630575281597,56
"19415",94,3,18,5,5,30.234575158851,46
"19416",94,3,19,1,6,35.4546322678276,50
"19417",94,3,20,0,7,39,57
"19418",94,3,21,2,7,35.0148620016333,59
"19419",94,3,22,0,0,5.05545708237999,1
"19420",94,3,23,2,7,35.0148620016333,59
"19421",94,3,24,0,5,31.4689751599113,41
"19422",94,3,25,3,7,31.9600259814561,60
"19423",94,4,0,6,2,21.7994251088319,23
"19424",94,4,1,1,1,20.8141624633178,10
"19425",94,4,2,0,5,42.2917085416663,41
"19426",94,4,3,0,5,42.2917085416663,41
"19427",94,4,4,1,5,44,42
"19428",94,4,5,1,5,44,42
"19429",94,4,6,1,4,42.9648147388589,34
"19430",94,4,7,1,4,42.9648147388589,34
"19431",94,4,8,0,4,40.7449025988264,33
"19432",94,4,9,0,5,42.2917085416663,41
"19433",94,4,10,2,5,43.5170061398696,43
"19434",94,4,11,1,5,44,42
"19435",94,4,12,3,5,41.3062105130816,44
"19436",94,4,13,6,6,28.5226250803038,55
"19437",94,4,14,1,6,42.9023278048131,50
"19438",94,4,15,0,6,42.0615297280368,49
"19439",94,4,16,1,5,44,42
"19440",94,4,17,2,4,43.5758196445279,35
"19441",94,4,18,1,5,44,42
"19442",94,4,19,0,6,42.0615297280368,49
"19443",94,4,20,3,4,42.425705484518,36
"19444",94,4,21,4,4,39.5755913743086,37
"19445",94,4,22,2,6,40.9133965894521,51
"19446",94,4,23,2,5,43.5170061398696,43
"19447",94,4,24,2,5,43.5170061398696,43
"19448",94,4,25,1,5,44,42
"19449",94,5,0,3,7,15.7622694036382,60
"19450",94,5,1,5,0,28.2409462492001,6
"19451",94,5,2,4,3,36.1868719534012,29
"19452",94,5,3,5,2,32.3544589304983,22
"19453",94,5,4,7,4,12.0286079105372,40
"19454",94,5,5,3,2,41.4045867056133,20
"19455",94,5,6,2,3,40.1298223119484,27
"19456",94,5,7,0,3,36.5793253494405,25
"19457",94,5,8,0,5,27.2562630457533,41
"19458",94,5,9,2,1,40.2335569280678,11
"19459",94,5,10,1,2,40.4720963700387,18
"19460",94,5,11,7,0,16.8975946027052,8
"19461",94,5,12,1,1,38.3520677251505,10
"19462",94,5,13,2,2,42,19
"19463",94,5,14,3,1,39.982103890201,12
"19464",94,5,15,3,1,39.982103890201,12
"19465",94,5,16,1,3,39.0201564567207,26
"19466",94,5,17,1,2,40.4720963700387,18
"19467",94,5,18,4,1,36.9339685774763,13
"19468",94,5,19,2,2,42,19
"19469",94,5,20,0,2,37.5434338557315,17
"19470",94,5,21,2,0,35.3368416221516,3
"19471",94,5,22,0,2,37.5434338557315,17
"19472",94,5,23,3,2,41.4045867056133,20
"19473",94,5,24,0,0,29.6393837792296,1
"19474",94,5,25,1,3,39.0201564567207,26
"19475",94,6,0,7,7,20.8601961428401,64
"19476",94,6,1,6,1,8.32649671358357,15
"19477",94,6,2,1,6,16.8353450724136,50
"19478",94,6,3,4,5,21.7814897050151,45
"19479",94,6,4,2,3,27.3809028544861,27
"19480",94,6,5,3,1,20.3051324389213,12
"19481",94,6,6,0,0,28.6133375238666,1
"19482",94,6,7,1,2,34.0910891470375,18
"19483",94,6,8,0,2,39,17
"19484",94,6,9,0,3,35.6747346689937,25
"19485",94,6,10,0,2,39,17
"19486",94,6,11,0,2,39,17
"19487",94,6,12,0,2,39,17
"19488",94,6,13,0,2,39,17
"19489",94,6,14,0,2,39,17
"19490",94,6,15,6,4,18.2452818590892,39
"19491",94,6,16,0,2,39,17
"19492",94,6,17,0,1,37.0365633534215,9
"19493",94,6,18,0,1,37.0365633534215,9
"19494",94,6,19,0,2,39,17
"19495",94,6,20,1,3,31.7500314352251,26
"19496",94,6,21,0,2,39,17
"19497",94,6,22,0,2,39,17
"19498",94,6,23,0,2,39,17
"19499",94,6,24,0,1,37.0365633534215,9
"19500",94,6,25,0,3,35.6747346689937,25
"19501",94,7,0,7,5,32.1798482013748,48
"19502",94,7,1,6,3,23.2212311646741,31
"19503",94,7,2,7,1,5.67279524536326,16
"19504",94,7,3,0,1,33.6447011598366,9
"19505",94,7,4,5,5,41.6401739374851,46
"19506",94,7,5,5,6,44.8843384564046,54
"19507",94,7,6,4,6,45,53
"19508",94,7,7,5,5,41.6401739374851,46
"19509",94,7,8,4,5,42.3158998848944,45
"19510",94,7,9,5,6,44.8843384564046,54
"19511",94,7,10,4,3,29.9981063142165,29
"19512",94,7,11,5,6,44.8843384564046,54
"19513",94,7,12,5,5,41.6401739374851,46
"19514",94,7,13,5,5,41.6401739374851,46
"19515",94,7,14,3,2,26.4184539782187,20
"19516",94,7,15,6,7,41.1809230904736,63
"19517",94,7,16,5,7,44.0426103196434,62
"19518",94,7,17,4,6,45,53
"19519",94,7,18,5,6,44.8843384564046,54
"19520",94,7,19,4,6,45,53
"19521",94,7,20,3,7,41.891244072421,60
"19522",94,7,21,3,6,43.0165253865476,52
"19523",94,7,22,5,7,44.0426103196434,62
"19524",94,7,23,5,7,44.0426103196434,62
"19525",94,7,24,3,6,43.0165253865476,52
"19526",94,7,25,4,7,44.0311298150521,61
"19527",94,8,0,4,0,14.1364089713765,5
"19528",94,8,1,4,4,18.9823662439454,37
"19529",94,8,2,1,7,31.3341396687067,58
"19530",94,8,3,0,5,22.638944416186,41
"19531",94,8,4,1,7,31.3341396687067,58
"19532",94,8,5,3,6,23.2031624615249,52
"19533",94,8,6,7,4,44,40
"19534",94,8,7,7,5,43.7839974581496,48
"19535",94,8,8,6,4,36.4011549527892,39
"19536",94,8,9,7,4,44,40
"19537",94,8,10,7,5,43.7839974581496,48
"19538",94,8,11,7,4,44,40
"19539",94,8,12,7,4,44,40
"19540",94,8,13,6,5,37.0633604499331,47
"19541",94,8,14,7,4,44,40
"19542",94,8,15,7,5,43.7839974581496,48
"19543",94,8,16,7,2,41.7248078933546,24
"19544",94,8,17,7,3,43.1013181433034,32
"19545",94,8,18,7,4,44,40
"19546",94,8,19,7,4,44,40
"19547",94,8,20,7,3,43.1013181433034,32
"19548",94,8,21,6,3,34.881815028412,31
"19549",94,8,22,7,6,42.6444747756053,56
"19550",94,8,23,7,5,43.7839974581496,48
"19551",94,8,24,7,1,40.6178604247097,16
"19552",94,8,25,7,2,41.7248078933546,24
"19553",95,1,0,2,4,33.2658792962427,35
"19554",95,1,1,2,5,21.7151927829727,43
"19555",95,1,2,2,3,36.5026179569645,27
"19556",95,1,3,2,1,7.72597813413379,11
"19557",95,1,4,1,4,16.1789013173218,34
"19558",95,1,5,3,4,33.3592141675255,36
"19559",95,1,6,3,3,32.0294483615218,28
"19560",95,1,7,2,3,36.5026179569645,27
"19561",95,1,8,2,3,36.5026179569645,27
"19562",95,1,9,3,4,33.3592141675255,36
"19563",95,1,10,2,3,36.5026179569645,27
"19564",95,1,11,2,3,36.5026179569645,27
"19565",95,1,12,2,3,36.5026179569645,27
"19566",95,1,13,2,3,36.5026179569645,27
"19567",95,1,14,2,3,36.5026179569645,27
"19568",95,1,15,3,4,33.3592141675255,36
"19569",95,1,16,2,3,36.5026179569645,27
"19570",95,1,17,2,1,7.72597813413379,11
"19571",95,1,18,2,3,36.5026179569645,27
"19572",95,1,19,3,4,33.3592141675255,36
"19573",95,1,20,2,3,36.5026179569645,27
"19574",95,1,21,2,3,36.5026179569645,27
"19575",95,1,22,3,4,33.3592141675255,36
"19576",95,1,23,6,4,23.5840466825076,39
"19577",95,1,24,2,3,36.5026179569645,27
"19578",95,1,25,2,3,36.5026179569645,27
"19579",95,2,0,0,6,6.32975176619642,49
"19580",95,2,1,2,5,12.9824328123717,43
"19581",95,2,2,3,0,14.8774842776892,4
"19582",95,2,3,7,5,18.0541187268937,48
"19583",95,2,4,5,5,27.3265738326416,46
"19584",95,2,5,5,4,15.6356411376152,38
"19585",95,2,6,5,6,26.5850926779874,54
"19586",95,2,7,4,5,32.6707305449155,45
"19587",95,2,8,4,6,27.699160219969,53
"19588",95,2,9,4,5,32.6707305449155,45
"19589",95,2,10,6,1,36,15
"19590",95,2,11,6,2,26.5874072549063,23
"19591",95,2,12,6,0,26.0570733383888,7
"19592",95,2,13,5,0,27.4352466060203,6
"19593",95,2,14,7,1,27.2195954810555,16
"19594",95,2,15,6,1,36,15
"19595",95,2,16,5,1,23.4119382382082,14
"19596",95,2,17,6,1,36,15
"19597",95,2,18,6,1,36,15
"19598",95,2,19,6,1,36,15
"19599",95,2,20,6,1,36,15
"19600",95,2,21,6,1,36,15
"19601",95,2,22,6,1,36,15
"19602",95,2,23,6,1,36,15
"19603",95,2,24,6,1,36,15
"19604",95,2,25,6,1,36,15
"19605",95,3,0,0,5,29.2815259449493,41
"19606",95,3,1,0,6,23.5570290302526,49
"19607",95,3,2,5,1,30.0444217422548,14
"19608",95,3,3,6,1,24.5668663862695,15
"19609",95,3,4,6,3,28.6537387527479,31
"19610",95,3,5,4,2,31.3836490448181,21
"19611",95,3,6,3,2,24.4397479985586,20
"19612",95,3,7,5,1,30.0444217422548,14
"19613",95,3,8,5,2,31.6568943661388,22
"19614",95,3,9,5,6,14.7863469329913,54
"19615",95,3,10,5,2,31.6568943661388,22
"19616",95,3,11,0,4,21.7316703335621,33
"19617",95,3,12,5,1,30.0444217422548,14
"19618",95,3,13,4,2,31.3836490448181,21
"19619",95,3,14,5,3,30.3411093213136,30
"19620",95,3,15,5,2,31.6568943661388,22
"19621",95,3,16,5,1,30.0444217422548,14
"19622",95,3,17,5,0,25.4223434592946,6
"19623",95,3,18,4,0,22.7971111286877,5
"19624",95,3,19,7,4,42,40
"19625",95,3,20,7,4,42,40
"19626",95,3,21,7,4,42,40
"19627",95,3,22,7,4,42,40
"19628",95,3,23,7,4,42,40
"19629",95,3,24,7,4,42,40
"19630",95,3,25,7,4,42,40
"19631",95,4,0,6,1,28.3580499906183,15
"19632",95,4,1,5,1,15.4624474177803,14
"19633",95,4,2,7,0,13.2767532347502,8
"19634",95,4,3,0,5,17.6596461693019,41
"19635",95,4,4,3,5,12.7717319526207,44
"19636",95,4,5,7,2,23.37587216906,24
"19637",95,4,6,2,3,19.8767594539312,27
"19638",95,4,7,5,7,19.4597349573628,62
"19639",95,4,8,7,7,40,64
"19640",95,4,9,7,7,40,64
"19641",95,4,10,7,7,40,64
"19642",95,4,11,7,7,40,64
"19643",95,4,12,7,7,40,64
"19644",95,4,13,7,7,40,64
"19645",95,4,14,7,7,40,64
"19646",95,4,15,7,7,40,64
"19647",95,4,16,7,7,40,64
"19648",95,4,17,7,7,40,64
"19649",95,4,18,7,7,40,64
"19650",95,4,19,7,7,40,64
"19651",95,4,20,7,7,40,64
"19652",95,4,21,7,7,40,64
"19653",95,4,22,7,7,40,64
"19654",95,4,23,7,6,34.6414279573083,56
"19655",95,4,24,7,7,40,64
"19656",95,4,25,7,7,40,64
"19657",95,5,0,4,3,23.0213249838969,29
"19658",95,5,1,7,0,22.8791920165293,8
"19659",95,5,2,4,1,13.9811117523127,13
"19660",95,5,3,2,3,26.2325836997218,27
"19661",95,5,4,4,7,18.2322575979992,61
"19662",95,5,5,2,5,35.0206951241902,43
"19663",95,5,6,2,5,35.0206951241902,43
"19664",95,5,7,1,5,27.1733510461914,42
"19665",95,5,8,2,5,35.0206951241902,43
"19666",95,5,9,2,5,35.0206951241902,43
"19667",95,5,10,2,4,33.4641473017454,35
"19668",95,5,11,2,4,33.4641473017454,35
"19669",95,5,12,2,5,35.0206951241902,43
"19670",95,5,13,2,4,33.4641473017454,35
"19671",95,5,14,2,5,35.0206951241902,43
"19672",95,5,15,2,4,33.4641473017454,35
"19673",95,5,16,2,5,35.0206951241902,43
"19674",95,5,17,2,5,35.0206951241902,43
"19675",95,5,18,2,5,35.0206951241902,43
"19676",95,5,19,3,5,35.7952406619699,44
"19677",95,5,20,2,4,33.4641473017454,35
"19678",95,5,21,2,5,35.0206951241902,43
"19679",95,5,22,3,4,39,36
"19680",95,5,23,3,4,39,36
"19681",95,5,24,3,4,39,36
"19682",95,5,25,3,4,39,36
"19683",95,6,0,2,1,31.0647928778259,11
"19684",95,6,1,2,0,40,3
"19685",95,6,2,2,0,40,3
"19686",95,6,3,3,0,30.7800682918559,4
"19687",95,6,4,2,0,40,3
"19688",95,6,5,2,0,40,3
"19689",95,6,6,1,0,30.5531428971239,2
"19690",95,6,7,2,0,40,3
"19691",95,6,8,4,2,34.379548407505,21
"19692",95,6,9,5,2,26.4923101437509,22
"19693",95,6,10,2,0,40,3
"19694",95,6,11,2,0,40,3
"19695",95,6,12,2,0,40,3
"19696",95,6,13,2,0,40,3
"19697",95,6,14,2,0,40,3
"19698",95,6,15,2,0,40,3
"19699",95,6,16,2,0,40,3
"19700",95,6,17,2,0,40,3
"19701",95,6,18,2,0,40,3
"19702",95,6,19,2,0,40,3
"19703",95,6,20,2,0,40,3
"19704",95,6,21,2,0,40,3
"19705",95,6,22,2,0,40,3
"19706",95,6,23,4,3,29.3173601152473,29
"19707",95,6,24,2,0,40,3
"19708",95,6,25,2,0,40,3
"19709",95,7,0,5,7,17.3996927177292,62
"19710",95,7,1,4,1,17.735311563086,13
"19711",95,7,2,7,0,17.1362011303411,8
"19712",95,7,3,0,5,14.3446206984577,41
"19713",95,7,4,3,7,12.3437480979602,60
"19714",95,7,5,2,3,20.7172231552552,27
"19715",95,7,6,6,5,28.4723429865141,47
"19716",95,7,7,2,1,32.4425748851413,11
"19717",95,7,8,1,0,40,2
"19718",95,7,9,0,0,33.8239443869069,1
"19719",95,7,10,1,0,40,2
"19720",95,7,11,1,0,40,2
"19721",95,7,12,1,0,40,2
"19722",95,7,13,1,0,40,2
"19723",95,7,14,1,0,40,2
"19724",95,7,15,1,0,40,2
"19725",95,7,16,1,1,21.2410042213721,10
"19726",95,7,17,2,0,39.1480107413384,3
"19727",95,7,18,2,0,39.1480107413384,3
"19728",95,7,19,2,0,39.1480107413384,3
"19729",95,7,20,2,0,39.1480107413384,3
"19730",95,7,21,1,0,40,2
"19731",95,7,22,1,0,40,2
"19732",95,7,23,2,0,39.1480107413384,3
"19733",95,7,24,2,0,39.1480107413384,3
"19734",95,7,25,1,0,40,2
"19735",95,8,0,6,2,20.6971724230232,23
"19736",95,8,1,5,5,18.658178196699,46
"19737",95,8,2,7,5,37,48
"19738",95,8,3,7,5,37,48
"19739",95,8,4,7,4,36.1819482702375,40
"19740",95,8,5,7,5,37,48
"19741",95,8,6,7,5,37,48
"19742",95,8,7,7,5,37,48
"19743",95,8,8,2,3,15.4259787810706,27
"19744",95,8,9,7,0,12.2478710905763,8
"19745",95,8,10,7,5,37,48
"19746",95,8,11,7,4,36.1819482702375,40
"19747",95,8,12,7,5,37,48
"19748",95,8,13,7,5,37,48
"19749",95,8,14,7,4,36.1819482702375,40
"19750",95,8,15,7,5,37,48
"19751",95,8,16,7,5,37,48
"19752",95,8,17,7,4,36.1819482702375,40
"19753",95,8,18,7,5,37,48
"19754",95,8,19,7,5,37,48
"19755",95,8,20,7,5,37,48
"19756",95,8,21,7,4,36.1819482702375,40
"19757",95,8,22,7,5,37,48
"19758",95,8,23,7,5,37,48
"19759",95,8,24,7,4,36.1819482702375,40
"19760",95,8,25,7,5,37,48
"19761",96,1,0,1,3,6.30267434123719,26
"19762",96,1,1,6,2,26.7861626975174,23
"19763",96,1,2,0,7,16.6703878018398,57
"19764",96,1,3,6,6,42.3946894311143,55
"19765",96,1,4,7,5,41.675307244012,48
"19766",96,1,5,7,7,36.9041450360343,64
"19767",96,1,6,5,6,41.0948587537139,54
"19768",96,1,7,6,5,43,47
"19769",96,1,8,7,6,40.6497074459773,56
"19770",96,1,9,6,5,43,47
"19771",96,1,10,7,4,39.5446614843353,40
"19772",96,1,11,6,4,40.1116168032466,39
"19773",96,1,12,4,5,35.2276314043737,45
"19774",96,1,13,6,5,43,47
"19775",96,1,14,5,5,40.9054897723693,46
"19776",96,1,15,5,5,40.9054897723693,46
"19777",96,1,16,5,6,41.0948587537139,54
"19778",96,1,17,5,6,41.0948587537139,54
"19779",96,1,18,7,6,40.6497074459773,56
"19780",96,1,19,6,5,43,47
"19781",96,1,20,6,4,40.1116168032466,39
"19782",96,1,21,6,6,42.3946894311143,55
"19783",96,1,22,5,5,40.9054897723693,46
"19784",96,1,23,6,4,40.1116168032466,39
"19785",96,1,24,6,5,43,47
"19786",96,1,25,6,6,42.3946894311143,55
"19787",96,2,0,6,7,32.4258533404053,63
"19788",96,2,1,2,7,34.2430660451718,59
"19789",96,2,2,3,6,30.4194851992536,52
"19790",96,2,3,3,7,35,60
"19791",96,2,4,0,2,24.8524110969543,17
"19792",96,2,5,2,5,26.001506491548,43
"19793",96,2,6,4,7,34.7962401781943,61
"19794",96,2,7,1,0,17.2729683811174,2
"19795",96,2,8,4,6,30.3345422322333,53
"19796",96,2,9,5,7,33.7651521982598,62
"19797",96,2,10,7,5,29.6405718441272,48
"19798",96,2,11,6,5,27.0631409640165,47
"19799",96,2,12,0,3,25.3085807565707,25
"19800",96,2,13,2,7,34.2430660451718,59
"19801",96,2,14,2,7,34.2430660451718,59
"19802",96,2,15,1,7,32.7146163931788,58
"19803",96,2,16,4,7,34.7962401781943,61
"19804",96,2,17,2,4,22.3851587740903,35
"19805",96,2,18,7,5,29.6405718441272,48
"19806",96,2,19,2,7,34.2430660451718,59
"19807",96,2,20,2,6,30.0441949287994,51
"19808",96,2,21,3,7,35,60
"19809",96,2,22,2,7,34.2430660451718,59
"19810",96,2,23,6,0,7.71826841863332,7
"19811",96,2,24,2,7,34.2430660451718,59
"19812",96,2,25,7,6,30.9746312715278,56
"19813",96,3,0,4,3,27.9808387465951,29
"19814",96,3,1,3,7,17.828613436755,60
"19815",96,3,2,5,2,30.3333075909954,22
"19816",96,3,3,6,3,25.5817972438779,31
"19817",96,3,4,5,1,33.8291414633896,14
"19818",96,3,5,3,2,34.1366326907065,20
"19819",96,3,6,4,0,35.9602559343146,5
"19820",96,3,7,3,1,36.0597397250828,12
"19821",96,3,8,2,2,36.203459753249,19
"19822",96,3,9,4,2,31.8276036022457,21
"19823",96,3,10,4,0,35.9602559343146,5
"19824",96,3,11,1,1,36.8875994542296,10
"19825",96,3,12,1,2,37.2960484432761,18
"19826",96,3,13,1,5,33.7777039173811,42
"19827",96,3,14,1,3,36.8195338487362,26
"19828",96,3,15,2,5,29.2587403686887,43
"19829",96,3,16,2,4,32.0344702171575,35
"19830",96,3,17,0,2,37.2141846289766,17
"19831",96,3,18,0,6,35.7257927822598,49
"19832",96,3,19,1,2,37.2960484432761,18
"19833",96,3,20,0,3,37.897751275695,25
"19834",96,3,21,0,3,37.897751275695,25
"19835",96,3,22,2,4,32.0344702171575,35
"19836",96,3,23,1,6,31.6828036253457,50
"19837",96,3,24,1,1,36.8875994542296,10
"19838",96,3,25,1,2,37.2960484432761,18
"19839",96,4,0,4,0,34.5045569823856,5
"19840",96,4,1,5,2,29.120477919258,22
"19841",96,4,2,1,1,17.3412369013288,10
"19842",96,4,3,3,3,22.387776395722,28
"19843",96,4,4,6,0,35.5642803662819,7
"19844",96,4,5,7,1,29.0008056846072,16
"19845",96,4,6,6,0,35.5642803662819,7
"19846",96,4,7,3,6,14.0366797800409,52
"19847",96,4,8,5,0,36.1359172644985,6
"19848",96,4,9,4,0,34.5045569823856,5
"19849",96,4,10,4,0,34.5045569823856,5
"19850",96,4,11,5,0,36.1359172644985,6
"19851",96,4,12,4,1,33.6560398427191,13
"19852",96,4,13,5,4,18.7796112818945,38
"19853",96,4,14,5,0,36.1359172644985,6
"19854",96,4,15,5,1,34.144766850709,14
"19855",96,4,16,6,0,35.5642803662819,7
"19856",96,4,17,6,0,35.5642803662819,7
"19857",96,4,18,4,2,29.4187229795884,21
"19858",96,4,19,4,1,33.6560398427191,13
"19859",96,4,20,4,0,34.5045569823856,5
"19860",96,4,21,7,0,33.2046748521876,8
"19861",96,4,22,4,0,34.5045569823856,5
"19862",96,4,23,4,0,34.5045569823856,5
"19863",96,4,24,5,1,34.144766850709,14
"19864",96,4,25,5,1,34.144766850709,14
"19865",96,5,0,0,0,42.2327316976503,1
"19866",96,5,1,1,0,44,2
"19867",96,5,2,0,1,38.136560190874,9
"19868",96,5,3,1,1,39.4644963336311,10
"19869",96,5,4,0,0,42.2327316976503,1
"19870",96,5,5,1,0,44,2
"19871",96,5,6,2,0,43.6678300178069,3
"19872",96,5,7,1,0,44,2
"19873",96,5,8,1,0,44,2
"19874",96,5,9,2,0,43.6678300178069,3
"19875",96,5,10,2,0,43.6678300178069,3
"19876",96,5,11,3,0,40.9701529736024,4
"19877",96,5,12,4,0,36.4716462237024,5
"19878",96,5,13,0,0,42.2327316976503,1
"19879",96,5,14,2,0,43.6678300178069,3
"19880",96,5,15,2,0,43.6678300178069,3
"19881",96,5,16,1,0,44,2
"19882",96,5,17,3,0,40.9701529736024,4
"19883",96,5,18,0,0,42.2327316976503,1
"19884",96,5,19,1,0,44,2
"19885",96,5,20,3,0,40.9701529736024,4
"19886",96,5,21,1,0,44,2
"19887",96,5,22,2,0,43.6678300178069,3
"19888",96,5,23,1,0,44,2
"19889",96,5,24,0,0,42.2327316976503,1
"19890",96,5,25,3,0,40.9701529736024,4
"19891",96,6,0,2,1,41.8268455508091,11
"19892",96,6,1,1,1,43.7042001585681,10
"19893",96,6,2,1,2,42.7298260161352,18
"19894",96,6,3,0,0,42.8645357608414,1
"19895",96,6,4,0,1,43.0688729171798,9
"19896",96,6,5,3,1,37.7739661561096,12
"19897",96,6,6,1,1,43.7042001585681,10
"19898",96,6,7,1,0,44,2
"19899",96,6,8,0,4,38.6557219155639,33
"19900",96,6,9,1,7,32.9217232250722,58
"19901",96,6,10,2,0,43.0096736748968,3
"19902",96,6,11,1,1,43.7042001585681,10
"19903",96,6,12,2,7,31.039252522423,59
"19904",96,6,13,1,0,44,2
"19905",96,6,14,0,1,43.0688729171798,9
"19906",96,6,15,2,4,37.3082165641658,35
"19907",96,6,16,2,0,43.0096736748968,3
"19908",96,6,17,1,1,43.7042001585681,10
"19909",96,6,18,1,1,43.7042001585681,10
"19910",96,6,19,0,1,43.0688729171798,9
"19911",96,6,20,1,2,42.7298260161352,18
"19912",96,6,21,0,2,42.2210057445845,17
"19913",96,6,22,0,0,42.8645357608414,1
"19914",96,6,23,1,1,43.7042001585681,10
"19915",96,6,24,3,0,40.190955559954,4
"19916",96,6,25,2,3,38.9546818217637,27
"19917",96,7,0,5,1,15.4428426782831,14
"19918",96,7,1,1,0,5.56110259301411,2
