"","id","round","trial","x","y","z","chosen"
"16531",80,4,20,2,6,9.73987538170984,51
"16532",80,4,21,1,3,16.5416489807642,26
"16533",80,4,22,5,2,21.3428734950824,22
"16534",80,4,23,3,4,7.67482499090499,36
"16535",80,4,24,4,0,36.8562099128408,5
"16536",80,4,25,1,4,11.1039326820661,34
"16537",80,5,0,6,4,22.6552260755732,39
"16538",80,5,1,2,3,6.99076887661244,27
"16539",80,5,2,0,3,15.7131283558998,25
"16540",80,5,3,5,1,16.1165744639788,14
"16541",80,5,4,6,2,21.3598773363824,23
"16542",80,5,5,0,5,24.0740644375778,41
"16543",80,5,6,0,5,24.0740644375778,41
"16544",80,5,7,6,3,21.229647560322,31
"16545",80,5,8,4,7,32.5583838865074,61
"16546",80,5,9,7,1,27.6424523072905,16
"16547",80,5,10,6,1,22.2491134048986,15
"16548",80,5,11,3,7,31.8005322024813,60
"16549",80,5,12,5,2,14.7915707079876,22
"16550",80,5,13,4,3,9.63699980156327,29
"16551",80,5,14,4,7,32.5583838865074,61
"16552",80,5,15,0,6,28.9522967660742,49
"16553",80,5,16,1,2,7.69787645316125,18
"16554",80,5,17,2,3,6.99076887661244,27
"16555",80,5,18,1,0,5.59730276030534,2
"16556",80,5,19,3,5,16.3994337178627,44
"16557",80,5,20,6,7,35.8508720143446,63
"16558",80,5,21,4,3,9.63699980156327,29
"16559",80,5,22,3,3,6.77737147195812,28
"16560",80,5,23,2,3,6.99076887661244,27
"16561",80,5,24,0,0,7.87342760034279,1
"16562",80,5,25,6,4,22.6552260755732,39
"16563",80,6,0,4,5,21.3130532420524,45
"16564",80,6,1,7,1,38,16
"16565",80,6,2,5,7,22.2694230808479,62
"16566",80,6,3,4,1,32.0656275029687,13
"16567",80,6,4,0,5,6.32444433036052,41
"16568",80,6,5,1,6,8.11533984797634,50
"16569",80,6,6,6,4,27.0295920796546,39
"16570",80,6,7,1,0,22.7038558356602,2
"16571",80,6,8,2,2,22.0154587564166,19
"16572",80,6,9,0,3,9.68091526203031,25
"16573",80,6,10,1,7,7.95181752340577,58
"16574",80,6,11,3,6,16.9150773132568,52
"16575",80,6,12,3,7,16.7871071950417,60
"16576",80,6,13,0,4,7.79849203916751,33
"16577",80,6,14,2,3,18.5185054368191,27
"16578",80,6,15,2,5,13.5355196628469,43
"16579",80,6,16,6,5,24.0997418957856,47
"16580",80,6,17,3,4,20.2655576457685,36
"16581",80,6,18,4,4,23.7225825005996,37
"16582",80,6,19,0,6,5.32072248539948,49
"16583",80,6,20,2,6,12.5359087967454,51
"16584",80,6,21,6,6,22.7868762579369,55
"16585",80,6,22,1,0,22.7038558356602,2
"16586",80,6,23,7,6,23.5320297433803,56
"16587",80,6,24,0,3,9.68091526203031,25
"16588",80,6,25,2,7,12.430660474264,59
"16589",80,7,0,3,2,22.7861878832056,20
"16590",80,7,1,5,3,29.8276681645462,30
"16591",80,7,2,6,4,29.6757015604385,39
"16592",80,7,3,0,4,13.2407553180686,33
"16593",80,7,4,4,2,25.5659623077489,21
"16594",80,7,5,3,1,18.7995821290926,12
"16595",80,7,6,2,5,28.1120680162864,43
"16596",80,7,7,7,5,26.9049808976994,48
"16597",80,7,8,3,2,22.7861878832056,20
"16598",80,7,9,3,6,34.491254590216,52
"16599",80,7,10,5,3,29.8276681645462,30
"16600",80,7,11,2,7,37,59
"16601",80,7,12,0,2,5.94926634293161,17
"16602",80,7,13,4,3,29.7423332496466,29
"16603",80,7,14,6,7,27.9616881711624,63
"16604",80,7,15,1,4,18.0937790390264,34
"16605",80,7,16,6,1,18.0054548936638,15
"16606",80,7,17,1,7,35.5440595332615,58
"16607",80,7,18,5,3,29.8276681645462,30
"16608",80,7,19,7,5,26.9049808976994,48
"16609",80,7,20,7,7,25.5628164695492,64
"16610",80,7,21,7,5,26.9049808976994,48
"16611",80,7,22,3,2,22.7861878832056,20
"16612",80,7,23,4,3,29.7423332496466,29
"16613",80,7,24,3,2,22.7861878832056,20
"16614",80,7,25,7,5,26.9049808976994,48
"16615",80,8,0,1,5,22.966387185038,42
"16616",80,8,1,6,5,13.65057709748,47
"16617",80,8,2,5,7,7.85514277107529,62
"16618",80,8,3,1,6,20.253246456885,50
"16619",80,8,4,0,0,39.7600989969319,1
"16620",80,8,5,2,4,26.4156988245552,35
"16621",80,8,6,0,6,21.8936711849686,49
"16622",80,8,7,0,1,36.0722720913504,9
"16623",80,8,8,6,7,5.951845205622,63
"16624",80,8,9,7,4,13.1909929016165,40
"16625",80,8,10,6,2,21.3933288179359,23
"16626",80,8,11,4,0,36.3422359055833,5
"16627",80,8,12,3,2,34.2615920486165,20
"16628",80,8,13,2,4,26.4156988245552,35
"16629",80,8,14,5,5,16.7547777346265,46
"16630",80,8,15,0,5,23.6035182827398,41
"16631",80,8,16,7,0,21.7994032433033,8
"16632",80,8,17,0,4,25.6984545917976,33
"16633",80,8,18,6,3,19.0888995160483,31
"16634",80,8,19,3,0,40.1949878398759,4
"16635",80,8,20,1,3,29.8399621772664,26
"16636",80,8,21,1,7,17.2624409830692,58
"16637",80,8,22,0,1,36.0722720913504,9
"16638",80,8,23,5,2,26.6453783229075,22
"16639",80,8,24,6,4,16.6278781077667,39
"16640",80,8,25,6,7,5.951845205622,63
"16641",81,1,0,0,2,21.0773435497437,17
"16642",81,1,1,3,6,37.2852636835293,52
"16643",81,1,2,1,2,22.5008908557492,18
"16644",81,1,3,0,4,14.7368899573021,33
"16645",81,1,4,5,3,26.2956204544615,30
"16646",81,1,5,6,1,32.0714118932261,15
"16647",81,1,6,5,2,32.4497060777612,22
"16648",81,1,7,0,0,40.4535835750583,1
"16649",81,1,8,7,0,30.353167870415,8
"16650",81,1,9,5,7,19.5141706395607,62
"16651",81,1,10,1,4,28.1263954901765,34
"16652",81,1,11,5,0,26.0506935020792,6
"16653",81,1,12,7,3,40.6413330548704,32
"16654",81,1,13,6,5,30.4304582358027,47
"16655",81,1,14,3,1,14.6704447241407,12
"16656",81,1,15,6,0,27.8826783570106,7
"16657",81,1,16,1,2,22.5008908557492,18
"16658",81,1,17,4,7,36.2637527399429,61
"16659",81,1,18,6,6,17.7691329719689,55
"16660",81,1,19,2,2,20.2045226365293,19
"16661",81,1,20,6,4,33.4293623202038,39
"16662",81,1,21,5,3,26.2956204544615,30
"16663",81,1,22,3,1,14.6704447241407,12
"16664",81,1,23,4,5,33.6316595395824,45
"16665",81,1,24,4,2,39.4633152947727,21
"16666",81,1,25,6,0,27.8826783570106,7
"16667",81,2,0,5,0,23.0882331190156,6
"16668",81,2,1,4,5,32.4888275287559,45
"16669",81,2,2,4,1,28.3674118249894,13
"16670",81,2,3,0,7,22.6140038799137,57
"16671",81,2,4,4,6,27.5062290503436,53
"16672",81,2,5,2,7,25.3824216820706,59
"16673",81,2,6,6,1,22.6304396473506,15
"16674",81,2,7,2,5,22.2504010261803,43
"16675",81,2,8,6,6,26.8217987635208,55
"16676",81,2,9,4,4,37.2941684722607,37
"16677",81,2,10,5,0,23.0882331190156,6
"16678",81,2,11,0,1,38.5575676715956,9
"16679",81,2,12,6,2,15.306299766065,23
"16680",81,2,13,2,3,25.0826845521111,27
"16681",81,2,14,6,1,22.6304396473506,15
"16682",81,2,15,2,3,25.0826845521111,27
"16683",81,2,16,2,2,35.4611768322326,19
"16684",81,2,17,4,5,32.4888275287559,45
"16685",81,2,18,3,3,34.1595275488197,28
"16686",81,2,19,3,0,34.1494284803327,4
"16687",81,2,20,0,1,38.5575676715956,9
"16688",81,2,21,4,2,33.4793755669195,21
"16689",81,2,22,6,2,15.306299766065,23
"16690",81,2,23,6,1,22.6304396473506,15
"16691",81,2,24,3,4,34.3572891630577,36
"16692",81,2,25,1,1,32.9295262380638,10
"16693",81,3,0,2,3,16.7001142454603,27
"16694",81,3,1,1,5,5.92641426149868,42
"16695",81,3,2,1,6,5,50
"16696",81,3,3,0,4,5.43702725080149,33
"16697",81,3,4,1,6,5,50
"16698",81,3,5,1,7,13.0926941060473,58
"16699",81,3,6,6,0,32.1704172108243,7
"16700",81,3,7,4,4,34.4241968257574,37
"16701",81,3,8,0,0,14.2114879697256,1
"16702",81,3,9,1,4,6.51370700464301,34
"16703",81,3,10,3,7,11.2291952815845,60
"16704",81,3,11,1,6,5,50
"16705",81,3,12,3,4,24.8475440733176,36
"16706",81,3,13,4,6,34.2892389935083,53
"16707",81,3,14,3,0,17.7451410034699,4
"16708",81,3,15,3,3,16.2698142052558,28
"16709",81,3,16,4,5,40.7041684450522,45
"16710",81,3,17,6,7,30.9605796019055,63
"16711",81,3,18,5,6,32.8517324877256,54
"16712",81,3,19,5,7,25.1860542465648,62
"16713",81,3,20,3,1,23.0047286689008,12
"16714",81,3,21,0,7,10.1978781001307,57
"16715",81,3,22,1,1,36.1883788319588,10
"16716",81,3,23,0,1,23.6775466730448,9
"16717",81,3,24,3,0,17.7451410034699,4
"16718",81,3,25,6,6,30.4656730437032,55
"16719",81,4,0,4,7,9.59164311936659,61
"16720",81,4,1,5,1,29.8845798579376,14
"16721",81,4,2,6,2,29.0356693271733,23
"16722",81,4,3,7,6,16.6935002828434,56
"16723",81,4,4,2,4,18.5223502383021,35
"16724",81,4,5,0,1,33.1582501793651,9
"16725",81,4,6,3,1,31.1460489977467,12
"16726",81,4,7,6,0,31.1299312666529,7
"16727",81,4,8,5,7,7.43477115426934,62
"16728",81,4,9,3,0,20.4579134771629,4
"16729",81,4,10,0,4,31.138863481297,33
"16730",81,4,11,0,1,33.1582501793651,9
"16731",81,4,12,5,1,29.8845798579376,14
"16732",81,4,13,0,5,37.0128877629074,41
"16733",81,4,14,7,7,28.034801079883,64
"16734",81,4,15,1,4,24.366044250704,34
"16735",81,4,16,2,5,17.6379389750442,43
"16736",81,4,17,1,7,11.2739533908968,58
"16737",81,4,18,0,2,32.8781913005071,17
"16738",81,4,19,4,7,9.59164311936659,61
"16739",81,4,20,2,1,32.0237865334063,11
"16740",81,4,21,5,4,26.042547567166,38
"16741",81,4,22,2,5,17.6379389750442,43
"16742",81,4,23,6,6,12.370131013712,55
"16743",81,4,24,4,7,9.59164311936659,61
"16744",81,4,25,4,6,14.572880890631,53
"16745",81,5,0,1,7,14.8144471755437,58
"16746",81,5,1,4,1,18.9419778796229,13
"16747",81,5,2,0,3,35,25
"16748",81,5,3,7,4,10.4488222666759,40
"16749",81,5,4,4,5,11.4770051435122,45
"16750",81,5,5,5,5,12.6622729023611,46
"16751",81,5,6,6,3,13.6775541990848,31
"16752",81,5,7,2,6,23.3899935535865,51
"16753",81,5,8,7,7,28.3769392029224,64
"16754",81,5,9,5,7,15.3420961570027,62
"16755",81,5,10,6,1,22.3033634375611,15
"16756",81,5,11,4,2,25.8543627714281,21
"16757",81,5,12,0,1,27.0337423474043,9
"16758",81,5,13,0,6,19.1229719663836,49
"16759",81,5,14,4,3,28.3958800568906,29
"16760",81,5,15,0,3,35,25
"16761",81,5,16,0,3,35,25
"16762",81,5,17,2,7,26.318027917203,59
"16763",81,5,18,7,4,10.4488222666759,40
"16764",81,5,19,3,2,26.2366732586331,20
"16765",81,5,20,3,3,26.3683170754375,28
"16766",81,5,21,1,1,20.7445254710162,10
"16767",81,5,22,6,5,14.8090305042575,47
"16768",81,5,23,4,5,11.4770051435122,45
"16769",81,5,24,4,6,22.3646396922297,53
"16770",81,5,25,3,1,17.3573170979415,12
"16771",81,6,0,5,2,5,22
"16772",81,6,1,1,2,35.6684720885552,18
"16773",81,6,2,0,3,28.1624577579576,25
"16774",81,6,3,3,2,30.3988902865535,20
"16775",81,6,4,5,4,33.132970984815,38
"16776",81,6,5,3,4,14.3920397606943,36
"16777",81,6,6,4,6,25.5087714147693,53
"16778",81,6,7,0,1,34.9016921992115,9
"16779",81,6,8,3,2,30.3988902865535,20
"16780",81,6,9,5,4,33.132970984815,38
"16781",81,6,10,7,4,29.4276561352155,40
"16782",81,6,11,2,4,18.4831965832929,35
"16783",81,6,12,6,2,8.26045239320382,23
"16784",81,6,13,3,6,24.4390726292355,52
"16785",81,6,14,7,2,22.59229963144,24
"16786",81,6,15,0,0,32.6987965549251,1
"16787",81,6,16,7,3,29.2103779133902,32
"16788",81,6,17,0,2,33.7169800006995,17
"16789",81,6,18,5,7,21.1132269931477,62
"16790",81,6,19,0,2,33.7169800006995,17
"16791",81,6,20,7,4,29.4276561352155,40
"16792",81,6,21,7,2,22.59229963144,24
"16793",81,6,22,6,0,26.4707283044595,7
"16794",81,6,23,2,4,18.4831965832929,35
"16795",81,6,24,4,6,25.5087714147693,53
"16796",81,6,25,1,7,24.8761963334668,58
"16797",81,7,0,6,0,13.4397462940204,7
"16798",81,7,1,5,6,20.4968368782296,54
"16799",81,7,2,0,2,37.335228015276,17
"16800",81,7,3,6,6,16.5422911668272,55
"16801",81,7,4,2,4,25.0435430622566,35
"16802",81,7,5,7,5,24.3054126752583,48
"16803",81,7,6,2,4,25.0435430622566,35
"16804",81,7,7,7,1,25.3568960679748,16
"16805",81,7,8,6,1,11.939701083329,15
"16806",81,7,9,4,4,19.3585708166941,37
"16807",81,7,10,4,6,29.8508279331676,53
"16808",81,7,11,0,1,26.4864135820923,9
"16809",81,7,12,7,6,23.5212872632745,56
"16810",81,7,13,7,3,42,32
"16811",81,7,14,2,5,36.2539808920529,43
"16812",81,7,15,7,4,33.5567451652367,40
"16813",81,7,16,2,4,25.0435430622566,35
"16814",81,7,17,7,3,42,32
"16815",81,7,18,7,7,26.3137452564587,64
"16816",81,7,19,5,1,17.6535294373786,14
"16817",81,7,20,6,1,11.939701083329,15
"16818",81,7,21,2,7,18.105986623973,59
"16819",81,7,22,7,4,33.5567451652367,40
"16820",81,7,23,7,0,18.0602633405443,8
"16821",81,7,24,7,4,33.5567451652367,40
"16822",81,7,25,4,0,23.394414307256,5
"16823",81,8,0,0,3,16.8049046346118,25
"16824",81,8,1,6,5,22.1997774894916,47
"16825",81,8,2,2,7,8.10117008784247,59
"16826",81,8,3,4,1,20.4454844150669,13
"16827",81,8,4,4,3,14.265529021261,29
"16828",81,8,5,4,7,12.0520290699001,61
"16829",81,8,6,4,4,18.5991408020583,37
"16830",81,8,7,4,5,30.1152163563796,45
"16831",81,8,8,7,3,35.5614093840952,32
"16832",81,8,9,2,3,8.06375171060724,27
"16833",81,8,10,4,0,23.9684351174873,5
"16834",81,8,11,4,2,21.6672256752961,21
"16835",81,8,12,1,2,32.3874368310447,18
"16836",81,8,13,6,6,20.7978437684406,55
"16837",81,8,14,7,5,21.7670336680536,48
"16838",81,8,15,2,3,8.06375171060724,27
"16839",81,8,16,0,1,16.896459855978,9
"16840",81,8,17,7,1,30.6622016884443,16
"16841",81,8,18,2,3,8.06375171060724,27
"16842",81,8,19,0,1,16.896459855978,9
"16843",81,8,20,6,7,17.6298434005468,63
"16844",81,8,21,2,3,8.06375171060724,27
"16845",81,8,22,2,7,8.10117008784247,59
"16846",81,8,23,2,3,8.06375171060724,27
"16847",81,8,24,6,1,20.0437151634423,15
"16848",81,8,25,0,7,22.4297955773186,57
"16849",82,1,0,5,6,36.715123071121,54
"16850",82,1,1,4,4,36.8398162456974,37
"16851",82,1,2,1,7,40.3165688353336,58
"16852",82,1,3,7,6,30.1101285383047,56
"16853",82,1,4,4,5,38.4645358557463,45
"16854",82,1,5,5,3,33.7069913152565,30
"16855",82,1,6,2,3,23.1175682506878,27
"16856",82,1,7,6,6,33.3172281790062,55
"16857",82,1,8,1,1,10.9739242110843,10
"16858",82,1,9,1,2,12.7087187760009,18
"16859",82,1,10,1,3,15.6085062489128,26
"16860",82,1,11,6,4,33.531279929257,39
"16861",82,1,12,4,2,28.7793939183347,21
"16862",82,1,13,0,4,14.5283733365169,33
"16863",82,1,14,7,0,15.0222239938269,8
"16864",82,1,15,2,5,31.7233286438312,43
"16865",82,1,16,6,3,30.4012232952205,31
"16866",82,1,17,3,3,29.7207630431862,28
"16867",82,1,18,2,5,31.7233286438312,43
"16868",82,1,19,2,0,13.5319726442614,3
"16869",82,1,20,5,5,37.5401971588509,46
"16870",82,1,21,0,4,14.5283733365169,33
"16871",82,1,22,5,3,33.7069913152565,30
"16872",82,1,23,5,1,22.5198407618248,14
"16873",82,1,24,7,0,15.0222239938269,8
"16874",82,1,25,1,4,20.1396820138742,34
"16875",82,2,0,3,0,35.4389084020549,4
"16876",82,2,1,3,6,15.7031774666474,52
"16877",82,2,2,2,4,23.5216854698856,35
"16878",82,2,3,6,2,19.1780141128094,23
"16879",82,2,4,1,4,23.2136152487815,34
"16880",82,2,5,4,5,17.6779805529874,45
"16881",82,2,6,7,4,12.0841019689656,40
"16882",82,2,7,7,7,5,64
"16883",82,2,8,3,2,30.3073228528575,20
"16884",82,2,9,2,5,20.2118775678346,43
"16885",82,2,10,1,1,33.801640135278,10
"16886",82,2,11,1,4,23.2136152487815,34
"16887",82,2,12,3,3,26.7147711709432,28
"16888",82,2,13,4,6,13.7767252303179,53
"16889",82,2,14,4,6,13.7767252303179,53
"16890",82,2,15,1,5,20.5384970248977,42
"16891",82,2,16,5,5,15.1662942569743,46
"16892",82,2,17,5,3,21.1925645928007,30
"16893",82,2,18,5,0,27.6694314003855,6
"16894",82,2,19,6,6,9.32865361276816,55
"16895",82,2,20,7,6,7.83004716578728,56
"16896",82,2,21,4,0,32.106798621045,5
"16897",82,2,22,7,6,7.83004716578728,56
"16898",82,2,23,0,6,19.6107426464594,49
"16899",82,2,24,3,2,30.3073228528575,20
"16900",82,2,25,5,7,7.46931266687593,62
"16901",82,3,0,4,3,17.9343665529367,29
"16902",82,3,1,5,4,17.9653320857814,38
"16903",82,3,2,0,7,6.39177634857119,57
"16904",82,3,3,3,6,20.8826023677811,52
"16905",82,3,4,3,2,21.516635753762,20
"16906",82,3,5,4,1,13.9480584374989,13
"16907",82,3,6,5,5,20.2601367646921,46
"16908",82,3,7,2,7,14.6271294595625,59
"16909",82,3,8,5,3,15.103832048854,30
"16910",82,3,9,1,1,31.7136940164601,10
"16911",82,3,10,5,0,7.09903567629309,6
"16912",82,3,11,3,3,22.157978500933,28
"16913",82,3,12,7,1,9.187585660793,16
"16914",82,3,13,2,7,14.6271294595625,59
"16915",82,3,14,1,2,33.235468878007,18
"16916",82,3,15,5,1,9.79301892008451,14
"16917",82,3,16,4,0,11.0008210141151,5
"16918",82,3,17,0,6,13.8373059000286,49
"16919",82,3,18,1,3,30.9632658047773,26
"16920",82,3,19,6,5,19.9971027354972,47
"16921",82,3,20,2,4,24.872102797178,35
"16922",82,3,21,7,5,21.1532426474883,48
"16923",82,3,22,0,0,27.918827596694,1
"16924",82,3,23,4,3,17.9343665529367,29
"16925",82,3,24,4,6,21.3213613266181,53
"16926",82,3,25,0,3,34.7725365904939,25
"16927",82,4,0,4,5,31.7380707530834,45
"16928",82,4,1,6,1,17.8553518524244,15
"16929",82,4,2,7,1,12.0539437488621,16
"16930",82,4,3,2,0,42.6763471968375,3
"16931",82,4,4,1,3,36.1751534783169,26
"16932",82,4,5,2,0,42.6763471968375,3
"16933",82,4,6,6,1,17.8553518524244,15
"16934",82,4,7,6,1,17.8553518524244,15
"16935",82,4,8,4,0,35.6646809359152,5
"16936",82,4,9,4,7,36.2549890056082,61
"16937",82,4,10,3,0,40.0478413588947,4
"16938",82,4,11,0,7,41.5936209192475,57
"16939",82,4,12,3,2,32.6051125795188,20
"16940",82,4,13,7,1,12.0539437488621,16
"16941",82,4,14,4,2,27.7619659732814,21
"16942",82,4,15,1,5,39.5143275869932,42
"16943",82,4,16,0,5,40.5885984098599,41
"16944",82,4,17,3,0,40.0478413588947,4
"16945",82,4,18,2,7,39.4420021977909,59
"16946",82,4,19,2,5,38.129712786054,43
"16947",82,4,20,6,4,15.0247710252461,39
"16948",82,4,21,2,5,38.129712786054,43
"16949",82,4,22,2,7,39.4420021977909,59
"16950",82,4,23,4,0,35.6646809359152,5
"16951",82,4,24,5,3,20.6242652034986,30
"16952",82,4,25,7,1,12.0539437488621,16
"16953",82,5,0,1,5,9.33770422472538,42
"16954",82,5,1,2,3,19.3378087966263,27
"16955",82,5,2,1,1,20.9108847091604,10
"16956",82,5,3,4,1,33.7059685637547,13
"16957",82,5,4,4,0,33.3489480857822,5
"16958",82,5,5,0,2,12.6142460655968,17
"16959",82,5,6,7,5,26.3113358999633,48
"16960",82,5,7,2,3,19.3378087966263,27
"16961",82,5,8,0,1,15.8766499139535,9
"16962",82,5,9,6,4,28.3647188723609,39
"16963",82,5,10,0,6,5.34016021178732,49
"16964",82,5,11,1,6,8.30414832361127,50
"16965",82,5,12,7,4,30.1304945387643,40
"16966",82,5,13,5,3,30.5429862560526,30
"16967",82,5,14,5,2,33.571767259866,22
"16968",82,5,15,6,2,35.3916014920469,23
"16969",82,5,16,5,0,33.8104029399737,6
"16970",82,5,17,7,4,30.1304945387643,40
"16971",82,5,18,1,6,8.30414832361127,50
"16972",82,5,19,1,3,13.8518006644443,26
"16973",82,5,20,7,5,26.3113358999633,48
"16974",82,5,21,7,7,25.8227310288627,64
"16975",82,5,22,6,7,24.6765884064269,63
"16976",82,5,23,4,2,31.7248159127265,21
"16977",82,5,24,1,7,8.13071555512733,58
"16978",82,5,25,4,3,28.3325188207176,29
"16979",82,6,0,0,4,5.32507079069247,33
"16980",82,6,1,4,2,28.2784885755364,21
"16981",82,6,2,2,2,19.777367789862,19
"16982",82,6,3,7,1,37.6702582157027,16
"16983",82,6,4,7,5,28.9137931894939,48
"16984",82,6,5,6,3,36.3371686374499,31
"16985",82,6,6,2,7,14.185700740407,59
"16986",82,6,7,7,3,40.7156523155085,32
"16987",82,6,8,6,4,33.0525734910313,39
"16988",82,6,9,4,4,23.9120717610891,37
"16989",82,6,10,3,3,21.937609832962,28
"16990",82,6,11,6,5,27.3395331724596,47
"16991",82,6,12,5,1,31.43688751813,14
"16992",82,6,13,1,0,19.8445687939193,2
"16993",82,6,14,4,3,26.4515301538115,29
"16994",82,6,15,3,5,17.3581247024267,44
"16995",82,6,16,1,6,12.6276393336744,50
"16996",82,6,17,5,0,29.8295485133544,6
"16997",82,6,18,4,1,29.320880393045,13
"16998",82,6,19,6,6,20.7380431861223,55
"16999",82,6,20,4,2,28.2784885755364,21
"17000",82,6,21,0,6,11.5584203819507,49
"17001",82,6,22,1,1,16.4221545543177,10
"17002",82,6,23,2,7,14.185700740407,59
"17003",82,6,24,6,7,14.8316561982972,63
"17004",82,6,25,0,7,16.1520014362061,57
"17005",82,7,0,1,2,26.0746953137379,18
"17006",82,7,1,5,7,11.9540412129802,62
"17007",82,7,2,5,6,18.3437274777874,54
"17008",82,7,3,1,6,28.2560553357805,50
"17009",82,7,4,7,1,35.6478741658449,16
"17010",82,7,5,1,6,28.2560553357805,50
"17011",82,7,6,4,7,16.1036734172674,61
"17012",82,7,7,3,4,33.1744745180637,36
"17013",82,7,8,5,2,35.3687812331907,22
"17014",82,7,9,3,1,29.7248179514119,12
"17015",82,7,10,4,1,32.9499923113251,13
"17016",82,7,11,4,0,30.6649148244805,5
"17017",82,7,12,2,6,27.8920911953738,51
"17018",82,7,13,4,2,34.5134172696826,21
"17019",82,7,14,3,6,25.7162952390546,52
"17020",82,7,15,4,2,34.5134172696826,21
"17021",82,7,16,0,0,16.2967473294003,1
"17022",82,7,17,3,2,32.5013808776287,20
"17023",82,7,18,5,6,18.3437274777874,54
"17024",82,7,19,5,1,35.082403585629,14
"17025",82,7,20,5,4,29.9904540537906,38
"17026",82,7,21,3,5,30.3291613396832,44
"17027",82,7,22,6,4,27.1895735595986,39
"17028",82,7,23,4,1,32.9499923113251,13
"17029",82,7,24,0,6,26.7489253722718,49
"17030",82,7,25,7,3,29.5638321318922,32
"17031",82,8,0,3,1,36.9178882565134,12
"17032",82,8,1,5,5,17.9693296147666,46
"17033",82,8,2,0,0,26.3755177398646,1
"17034",82,8,3,2,3,29.1764765981388,27
"17035",82,8,4,3,0,36.9733224035901,4
"17036",82,8,5,7,3,20.5002966865114,32
"17037",82,8,6,2,6,15.4449967311545,51
"17038",82,8,7,7,6,7.396195623163,56
"17039",82,8,8,5,4,22.3065221471729,38
"17040",82,8,9,0,2,24.2339023918517,17
"17041",82,8,10,7,4,14.6418960369499,40
"17042",82,8,11,6,1,32.4111968198538,15
"17043",82,8,12,3,4,26.0142417135848,36
"17044",82,8,13,2,2,32.9430987518022,19
"17045",82,8,14,7,7,7.04017451746806,64
"17046",82,8,15,4,6,17.7228413542856,53
"17047",82,8,16,1,4,20.9062375527862,34
"17048",82,8,17,4,0,37,5
"17049",82,8,18,5,0,35.6367588440305,6
"17050",82,8,19,7,0,31.6547297381813,8
"17051",82,8,20,2,4,24.3788585378716,35
"17052",82,8,21,5,4,22.3065221471729,38
"17053",82,8,22,2,7,12.7882964322395,59
"17054",82,8,23,2,6,15.4449967311545,51
"17055",82,8,24,3,4,26.0142417135848,36
"17056",82,8,25,6,3,23.7921342581707,31
"17057",83,1,0,0,6,30.2798447779319,49
"17058",83,1,1,1,1,18.264259723479,10
"17059",83,1,2,2,3,25.6366627949055,27
"17060",83,1,3,1,7,5,58
"17061",83,1,4,2,1,21.1052031626606,11
"17062",83,1,5,6,6,14.3378272090378,55
"17063",83,1,6,5,1,18.217609283527,14
"17064",83,1,7,7,3,27.6154167580264,32
"17065",83,1,8,1,7,5,58
"17066",83,1,9,2,4,27.7772895533831,35
"17067",83,1,10,0,4,33.5965572443598,33
"17068",83,1,11,2,6,17.5185694239784,51
"17069",83,1,12,6,1,26.1235483598006,15
"17070",83,1,13,4,4,25.955061725109,37
"17071",83,1,14,1,0,18.6845883101721,2
"17072",83,1,15,1,4,28.5311074009856,34
"17073",83,1,16,5,1,18.217609283527,14
"17074",83,1,17,7,3,27.6154167580264,32
"17075",83,1,18,7,6,23.1059056554024,56
"17076",83,1,19,7,6,23.1059056554024,56
"17077",83,1,20,5,0,16.5100903395936,6
"17078",83,1,21,7,4,20.248596654851,40
"17079",83,1,22,7,3,27.6154167580264,32
"17080",83,1,23,0,7,27.5422436100995,57
"17081",83,1,24,2,1,21.1052031626606,11
"17082",83,1,25,4,5,27.667299960937,45
"17083",83,2,0,1,2,5,18
"17084",83,2,1,4,6,35.0524971988696,53
"17085",83,2,2,0,7,32.7711826677288,57
"17086",83,2,3,1,1,13.8761293511958,10
"17087",83,2,4,2,2,6.6587957366566,19
"17088",83,2,5,2,5,23.2739643303486,43
"17089",83,2,6,5,7,31.6011264421699,62
"17090",83,2,7,0,6,28.8041864518756,49
"17091",83,2,8,3,4,16.4396359140382,36
"17092",83,2,9,5,7,31.6011264421699,62
"17093",83,2,10,4,0,39,5
"17094",83,2,11,0,4,25.387076662862,33
"17095",83,2,12,1,6,22.7269014433135,50
"17096",83,2,13,0,4,25.387076662862,33
"17097",83,2,14,0,4,25.387076662862,33
"17098",83,2,15,0,4,25.387076662862,33
"17099",83,2,16,3,6,35.953656831642,52
"17100",83,2,17,0,4,25.387076662862,33
"17101",83,2,18,0,4,25.387076662862,33
"17102",83,2,19,3,7,25.3292638137855,60
"17103",83,2,20,0,4,25.387076662862,33
"17104",83,2,21,0,4,25.387076662862,33
"17105",83,2,22,0,4,25.387076662862,33
"17106",83,2,23,0,4,25.387076662862,33
"17107",83,2,24,2,3,6.38441052828529,27
"17108",83,2,25,0,4,25.387076662862,33
"17109",83,3,0,3,7,23.7382005467447,60
"17110",83,3,1,1,6,15.4830588440338,50
"17111",83,3,2,0,5,29.5995773634255,41
"17112",83,3,3,5,6,14.533105640439,54
"17113",83,3,4,3,4,19.9225801641149,36
"17114",83,3,5,0,1,32.5690435633505,9
"17115",83,3,6,3,5,15.5916897589839,44
"17116",83,3,7,1,7,14.8296816228605,58
"17117",83,3,8,7,2,8.93406858200368,24
"17118",83,3,9,1,4,25.3122361598561,34
"17119",83,3,10,0,1,32.5690435633505,9
